feature	Bacteroides.caccae	Bacteroides.cellulosilyticus	Bacteroides.dorei	Bacteroides.eggerthii	Bacteroides.fragilis	Bacteroides.massiliensis	Bacteroides.ovatus	Bacteroides.stercoris	Bacteroides.thetaiotaomicron	Bacteroides.uniformis	Bacteroides.vulgatus	Parabacteroides.merdae	Prevotella.copri	Alistipes.putredinis	Eubacterium.rectale	Eubacterium.siraeum	Roseburia.intestinalis	Faecalibacterium.prausnitzii	Subdoligranulum.unclassified	Escherichia.coli	Akkermansia.muciniphila
PSM7J1A2	0	0	0	0	0	0	0	0	0	0.000265836303116777	0.000428405426945883	0	0	0	0	0.492152461209627	0	0.000736162070169537	0.265926789704569	0.240490345285572	0
PSM7J1A4	0	0	0.00222960215570594	0	0	0.0385553689379399	0.00149863270201841	0.0202691435341356	0	0.0127414660587849	0.0440067589243123	0.00349898946742772	0	0.000496637794826466	0.0360838057205262	0.246950327864505	0.0165020350523831	0.0612448496989474	0.385081393012702	0.130840989075785	0
PSM7J1A6	0	0	0	0	0	0	0	2.55141997152332e-05	0	6.23680437483478e-05	0	0	0	0	0	0	0	7.44164158360968e-05	0.000407518467673863	0.999430182873026	0
PSM7J1A8	0	0	0	0	0	0	0	0	0	4.64483731937789e-06	1.68175144322303e-05	0	7.2555562264765e-05	0	0	0	0.751798953502135	3.29943616479947e-05	0.0722973733765293	0.175776660845671	0
PSM7J1AM	0.120624531149917	0	0	0	0.0417752684464557	0	0.152475037804078	0	0.290180346345922	3.97017541069604e-05	0.210550132092924	0	0	0	0.00873370916908628	0	0.0175141130148779	0.123686754513565	0.0191192143293556	0.0153011913797115	0
PSM7J1AO	0.0677837421625295	0	0	0	0.0336468580876294	0	0.304895302930309	0	0.230477815904494	0	0.274271179425533	0	0	0	0.00783274698410066	0	0.00857406549965868	0.0642972111530759	0.00662140807839349	0.00159966977427685	0
PSM7J1AQ	0.0490901789639113	0	0	0	0.0153963225341545	0	0.1861977207788	0	0.205839515348649	0	0.372903676729118	0	0	0	0.00832907757558583	0	0.117440762574843	0.0344028231396057	0.0103999223553326	0	0
PSM7J1AS	0.099138945160068	0	0	0	0.0389804001678623	0	0.192767121043967	0	0.191233301699977	0	0.386404664549363	0	0	0	0.047209037844619	0	0.013874145147349	0.0230719141665087	0.00503586861127356	0.00228460160901195	0
PSM7J1AU	0.127241621572793	0	0	0	0.0388061876995323	0	0.171425120123986	0	0.229348860617674	0	0.333972499630314	0	0	0	0.0340261912916695	0	0.00659341217277545	0.057594567030062	0.000760420318126267	0.000231119543066615	0
PSM7J1B7	0.0952134095487607	0	0	0.441499436665512	0.0140490139823172	0	0.0720939927534646	9.0575810424123e-06	0.00882690680313736	0.176733403394311	0.0956332343116227	0.058119556776094	0	0	0.0128076548558162	0	0.0163216434075043	0.00676660119329513	0.00192608872712284	0	0
PSM7J1B9	0.199143453993769	0	0	0.366359743195503	0.0223977871805828	0	0.0353247719580136	6.12711383895665e-06	0.00550227076965986	0.0638205079156796	0.107442372349855	0.0415993041559355	0	0	0.0938025591483998	0	0.002210417588542	0.0562409004700599	0.00435025082565922	0.00179953333450157	0
PSM7J1BB	0.035803073747797	0	0	0.300354594265163	0.0167807142715389	0	0.0396829329343748	0	0.00106435895515365	0.0766792973668863	0.105673188153901	0.0119469907500767	0	0	0.166932660378844	0	0.144325435464676	0.0948112981069314	0.00594545560465716	0	0
PSM7J1BD	0.0482393580029562	0	0	0.43472164241155	0.0206967355522818	0	0.0166519708278152	0	0.00296759013050792	0.129865953248996	0.0341493425809507	0.0354934080660687	0	0	0.0915842377147634	0	0.11814727448459	0.0619021754934524	0.00558031148606721	0	0
PSM7J1BF	0.0546260578030012	0	0	0.332395027568517	0.0214722648597338	0	0.0228571284309171	1.6914749661705e-05	0.00323286308646214	0.0978303677821986	0.0394944257063801	0.0368985165512088	0	0	0.171106578070406	0	0.135085735059479	0.0809408640155111	0.00399983337709288	4.34229394300487e-05	0
PSM7J1BJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PSM7J1BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PSM7J1BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PSM7J1BR	0	0	0	0	0	0	0	0	0	0	0.00361147740905621	0	0.00499087835493114	0	0	0	0	0	0.00538623226484498	0.986011411971168	0
PSM7J1BV	0.0329812614415342	0.00460125283492888	0.0118534009075573	0	0.0278611293705536	0	0.0605068168139675	0.57012489458682	0.000664053944185265	0.0532138779420206	0.0283451717438333	0.126435769629274	0	0.043692900006676	0.00229796614794367	0	0.00396810868898498	0.0268582077612223	0.00659518818049853	0	0
PSM7J1BX	0.0280845241177918	0.000225561942467269	0.00341926126272669	0	0.051069414947745	0	0.036358780630184	0.230753733920172	1.95916658600142e-05	0.0942667181033824	0.0180181457493625	0.0741578064861561	0	0.0243322045354449	0	0.000310502125373514	0	0.412849245611306	0.0261345089020276	0	0
PSM7J1C4	0.019644034776145	0.00752873775949345	0.0163434888399214	0	0.0179908912425847	0	0.119874813129966	0.275639248485966	0.000525313477078157	0.0553271273722768	0.0432896377875192	0.16681611233278	0	0.03980159860279	0.0096021925076731	0.00576092269038459	0.000464427273091244	0.148258964284878	0.0731324894374523	0	0
PSM7J1C8	0.0319243682309025	0.000232119529958618	0.0271279867890523	0	0	0.0875401276137446	0.0428247866860184	8.70614894100964e-05	0.00540621184393568	0.361287848749261	0.212494030354995	0	3.29313750142325e-05	0.0970855599786999	0.0218319017295771	0	0	0.0851936004872244	0.0269314651422062	0	0
PSM7J1CC	0.0274992416151727	0.0134149705164912	0.024100794537967	0	0	0.198876032130583	0.0690922341393683	1.51936686294636e-05	0.01034286266378	0.18767946709441	0.148594079196154	0	0	0.054982899980469	0.0518704055384948	0	0.0225692207959508	0.168545833454536	0.0216752616947096	0.000710596194362603	3.09067789214729e-05
PSM7J1CG	0.000178274647853439	0.015110640951491	0.0485198151910209	0	0	0.165738884659912	0.131616491535683	9.15431896197481e-05	0.00423119599432986	0.299880332240429	0.154948577026677	0	6.7604825974111e-05	0.00563020689482614	0	0	0	0.157462706675892	0.0165237261662915	0	0
PSM7J1CI	0.043319173786995	0.000285183923468927	0.027948580685081	0	0	0.0546875977669167	0.103730333641553	9.03800830106301e-06	0.000376676376731995	0.235611143169004	0.128852798654032	0	0	0.0857335734199128	0.052477735214166	0	0.000283515368090269	0.247798549747283	0.0188861002384644	0	0
PSM7J1CU	0	0	0.239380412053363	0	0	0.220525205625469	0.0269178716357917	0.0482611757365275	0	0.0112051996125473	6.97302746543533e-05	0.0133438283042076	5.4896531134918e-06	0	0	0	0.217379751192569	0.220292771376622	0.00125456093812799	0.0013640035970076	0
PSM7J1DF	0.123646206279967	0	0.0100649598088328	0	0.036082973515377	0	0.0373169394563437	0.352535005937099	0.000280096665309069	0.0790449506798777	0.0325135029046303	0.0120149832868008	0	0.141942140125363	0.0538259254129951	0	0	0.0626569192808612	0.0319711741360477	0.00118873090315195	0.0249154916073435
PSM7J1DL	0.0761722540650419	0	0.0558784402112422	0	0.0187997483552661	0	0.018814169256921	0.314579952182694	0	0.124253943665949	0.0535060516712924	0.0438347340635517	0	0.104717828019932	0.0349463512414894	0	0	0.0795990208207776	0.0574238801719212	0.00588432874608458	0.0115892975278368
PSM7J4EF	0	0	0.388191083319641	0.0277419591620662	0.0954507497744432	0	0.0546959448024289	0	0	0.026129699974802	0.00103541484484534	0	0	0.0227621376907214	0.120002427726189	0	0	0.107354000217095	0.097595241241673	0.0590413412460953	0
PSMA263M	0	0	0	0	0	0	0.833698942657834	0	0	0	0	0	0	0	0	0	0	0.000163233810173918	0.000527122620205894	0.165610700911787	0
PSMA263S	0	0	0	0	0	0	0.822077009483444	0	0	0	0	0	0	0	0	0	0	0	0.000263065277883035	0.177659925238673	0
PSMA263U	0	0	0	0	0	0	0.497406420860788	0	0	0	0	0	0	0	0	0	0	0.000129997578476479	0.000204555013190931	0.502259026547545	0
PSMA263W	0	0	0	0	0	0	0.90926340089635	0	0	9.76814705629158e-05	0.00027793540724916	0	0.000224526833416199	0	0	0	0	0	0	0.0901364553924213	0
PSMA264K	0.0182393471036048	0	0.00240287372756344	0	0.0274535052815489	0	0.0121695544597615	0.578063917378371	2.0596994626037e-05	0.0235416020059075	0.0343270166310379	0	0	0	0	0	0	0.301644620980426	0.00213696543715323	0	0
PSMA264O	0.09155863449249	0	0	0	0	0.0504161289274097	0.0123348252891649	0.00889204547857394	0.0314254398869234	0.00551258004768153	0.0332431908949089	0.00631500523008192	0.555561932640025	0	0.00389274689073835	0	0.00283899745304616	0.197862269716599	0.000146203052357246	0	0
PSMA264Q	0.131585307873086	0	0	0	0	0.0556555410219326	0.0129953393034812	0.0151870223100812	0.0199597199710151	0.00469407119638242	0.0414346027944226	0.0240595793816706	0.554715645965696	0	0.00182883731293701	0	0.0054027783171965	0.124683519572348	0.00779803497975012	0	0
PSMA264S	0.0579377151924398	0	0	0	0	0.0782046534303052	0.00597757428167621	0.0143198336821726	0.0108029241561644	0.00309689607245232	0.024956932214235	0.0155119031156467	0.645041755243723	0	0.00682849997538984	0	0.00207826969457615	0.107802242103067	0.0274408008381518	0	0
PSMA264U	0.0331992373146646	0	0	0	0	0.0777966362161701	0.00826716753464811	0.016420046102621	0.00684606847092974	0.00351586556248043	0.0417455249153362	0.00906240928882438	0.442331312786363	0	0.0131116992515439	0	0.0124439511653718	0.27851674777313	0.0566347363328495	0.000108597285067873	0
PSMA264W	0.043291890819814	0	0	0	0	0.0777531338813067	0.0108289890037172	0.0198237916191272	0.00777096537704348	0.00967595226674374	0.0328444572275454	0.0105933361033497	0.361933558205336	0	0.0086039466454862	0	0.0101988761670166	0.346699243422819	0.059981859260694	0	0
PSMA2653	0.0587336718615854	0	0.210281732734094	0	0.0181235287059955	0	0	0	0.0579823727954797	0.339491294203794	7.56976389023287e-06	0	0	0.0553959106369187	0.0102210736927869	0	0	0.155019933080764	0.0947429125246916	0	0
PSMA2659	0.043024265896023	0	0.263302983915873	0	0.0295656098257071	0	0	0	0.0957433644744169	0.34189746394094	0	0	0	0.0663064835456529	0.00237275298221945	0	4.36580561337823e-05	0.109785042700074	0.0460467754908163	0.00191159917214347	0
PSMA265B	0.0370399935274233	0	0.246413544515976	0	0.0192208118828045	0	2.12787161985489e-05	0	0.076965837802565	0.392217231408203	3.69071518246018e-05	0	4.60437757290635e-05	0.0807974493431308	0.00765180230125108	0	0.000101344394098174	0.101383585405974	0.0343509408498575	0.00283752281601328	0.000915706108951114
PSMA265D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234701905783866	0	0.445709322487216	0.314153515319351	0.00235943942595082	0.00307581698361566	0
PSMA265F	0	0	0	0	0	0	0	0	0	0	0.000178941268631891	0	5.0436219644371e-05	0	0.0374665994183738	0	0.043342150729179	0.874586852243339	0.0376954403511219	0.00667957976971037	0
PSMA265H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.464067536194676	0	0.109096757629765	0.414020915243409	0.00886668796204249	0.00394810297010786	0
PSMA265J	0	0	0	0	0	0	0	0	0	5.04817803750578e-05	9.89170020862619e-05	0	0	0	0.141643689497757	0	0.260760225596255	0.591224874910924	0.00603311850379643	0.000188692708807311	0
PSMA265J_TR	0	0	0	0	0	0	0	0	0	5.04817803750578e-05	9.89170020862619e-05	0	0	0	0.141643689497757	0	0.260760225596255	0.591224874910924	0.00603311850379643	0.000188692708807311	0
PSMA265L	0	0	0	0	0	0	0	0	0	8.21829264559373e-06	0.000252301584219728	0	0	0	0.0510518284571121	0	0.186287326714731	0.663380582352326	0.0890984142598883	0.00992132833907689	0
PSMA265N	0.0347215229670594	0	1.34508408849748e-05	0.000113515040365722	0.0148268493366284	0	0.00160366707635162	0.128581239244827	0	0.437545797284765	0	0.07857591547743	0.000253428927328124	0	0.119819462059389	0.0468791974951769	0	0.105030702487136	0.0320352517626573	0	0
PSMA265T	0.353823120690483	0	0	2.73773698087812e-05	0.0229350690490234	0	0.00435658522496386	0.170533779875913	0	0.0848903436003248	0.000128573302190978	0.0168263321562975	0	0	0.138411668206345	0.0199990969768074	0	0.0057806384660646	0.182287415081777	0	0
PSMA265X	0	0	0	0	0.143449694709683	0	0.00986459962805946	0	0.0149492984265234	0.0631374909058683	0.411008954556707	0.0315974276059024	2.14114275651405e-05	0	0.140953603153961	0	0.0124106130148962	0.130542153375895	0.0413050482650217	0.000759704929918222	0
PSMA2668	0	0	0	0	0	0	0	0	5.46236109169453e-05	0	0.000212013676270855	0	0	0	0	0	4.35137239507869e-05	0.000198126317563157	0	0.999491722671298	0
PSMA266I	0	0	0.444899203524852	0.0188624834411135	0.0266127905239672	0	0.0243103349010221	0.000150656382466336	0	0.115125444265128	9.42236466098383e-05	0	0	0.140585992456528	0.0133289049487578	0	0	0.0854962288982783	0.129234769565483	0.0012989674457935	0
PSMA266M	0	0	0.375194574000202	0.0241210639326247	0.063618229638594	0	0.0205669851684925	0	0	0.0768858655320425	0.000162897565862604	0	0.000116747833881293	0.179077442134623	0.00730237098368566	0	5.75498145838372e-05	0.102120017047931	0.148275243044954	0.00250101330252289	0
PSMA266O	0	0	0.456713817370498	0.111604838395656	0.0431872085772088	0	0.0701452297470786	0	0	0.0832451400718216	1.47618375116889e-05	0	0	0.0656713468665675	0.00866020051689678	0	0	0.0954297002358988	0.0651045852940715	0.000223171086790887	0
PSMA266Q	0	0	0.379631801125704	0.066917084091202	0.0809941969336752	0	0.016827930087507	0	0	0.0673225736863211	0.000603311229823984	0	0	0.067203186987096	0.0376265029073515	0	0	0.149354215301548	0.119926009337897	0.0135931883118743	0
PSMA266U	0	0	0	0	0.0277406294570626	0	0.003141450668079	0	0.000759721900612979	0.0121588392492043	0.161011832147869	0.0159294327129648	0	0	0.545326114615079	0	0.0240677267042674	0.193002494767396	0.0164870737039872	0.000374684073478519	0
PSMA266Y	0	0	0	0	0.0695349606056936	0	0.0364022812800395	2.08400845387304e-05	0.0108358619666275	0.0167243315079165	0.50581176493694	0.044703836212211	0	0	0.109312244477105	0	0.0114197116648827	0.172516620240196	0.0227175470238504	0	0
PSMA2671	0	0	0	0	0.0626804184908997	0	0.0134064750194955	4.41734725891429e-05	0.00628561848542728	0.0315160915496959	0.3106589314008	0.040855244805675	0	0	0.276327679515312	0	0.0390321905196076	0.180777327901426	0.0383356177549998	8.0231084072669e-05	0
PSMA2675	0	0	0	0	0.0455347410113501	0	0.0147434411927652	0	0.0237054567008649	0.0403810633181518	0.163171584566929	0.0341470562560739	3.18800919027697e-05	0	0.156403730874988	0	0.0494244600063088	0.394791465363208	0.0776651206174583	0	0
PSMA267D	0.065559907848285	0	0.352169991356703	0	0.0288463546252622	0	0	0	0.0579001918278418	0.30956183276518	0	0	0	0.0339252722348843	0.0113041191266227	0	1.05008634244426e-05	0.0925356603890413	0.0367422797229655	0.0114438892397894	0
PSMA267F	0.0259180384673412	0	0.328708531663464	0	0.0102460205484108	0	0	0	0.0298096196537906	0.413843346414418	0	0	0	0.108893811105161	0.00335068082982819	0	0	0.0397255735478034	0.0306948172489048	0.00880956052087806	0
PSMA267H	0.042966814121865	0	0.354693953504883	0	0.013119130876819	0	1.12317764427217e-05	0	0.0535334198041455	0.336513728697411	0.000278298460747437	0	9.66487429700866e-05	0.0887407403709703	0.000665170760441184	0	0	0.0745536200847458	0.03372957931312	0.00109766348543932	0
PSMA267J	0.0399817106068914	0	0	0	0	0.100996569067528	0.0088287699945148	0.0127772180643603	0.0126133189151259	0.0110138614651086	0.0196814985407559	0.00945451435541012	0.516142855973796	0	0.00170722517472491	0	0.002379764932659	0.223018102557299	0.0414045903518265	0	0
PSMA267P	0.0609665389805799	0	6.3683833823404e-06	0	0	0.0901119172619631	0.00729981841852049	0.0116126291646721	0.0486030302419196	0.0137733980596951	0.0102717306636127	0.0359999995282679	0.576765613654474	0	0.00188798980681273	0	0.0103605342318886	0.0501384003021916	0.0822020313020195	0	0
PSMA267R	0.0117370342751514	0	4.23891041690193e-05	0	0	0.0547426455752049	0.00248999249769375	0.00550888797780574	0.00445888160813636	0.00580674208310005	0.00840389423613308	0.0161263977524506	0.634417940515766	0	0.0663312614669592	0	0.00988208707671512	0.122783713947926	0.0572681318827895	0	0
PSMA269G	2.00860046197811e-05	0	0.241658982248233	0.00913401930082444	0.418393910897266	0	0.0135765565892747	0	0	0.0337421748273669	0.000251135924427929	0	0	0.0576909007355738	0.00310907004841944	0	0	0.0757625834253942	0.130048967244596	0.0166116127540043	0
PSMA269O	0	0	0.495238912404501	0.0201177750659132	0.028953083587808	0	0.030312963401782	1.64231295312336e-05	0	0.0991514604686893	3.09469855792633e-05	0	0	0.0846043662509827	0.00565782398449478	0	0	0.181710197456292	0.0541700727902149	3.59744742112736e-05	0
PSMA269S	0	0	0	0	0.120851916075166	0	0.0226235801108165	0	0.0202418425644707	0.0504766463939809	0.244516337287412	0.0484814664080982	0.000229643086821525	0	0.0683903015896183	0	0.00171759080989288	0.340764686572056	0.0811607735734108	0.000545215528256312	0
PSMA269W	0	0	0	0	0.276299910540151	0	0.011070452609162	0	0.00693260545071903	0.0299486749974454	0.216096629175446	0.0542583076353072	0	0	0.0655237288018712	0	0	0.192898505387339	0.145579448433324	0.00139173696923572	0
PSMA26A1	0	0	0	0	0.14996038188825	0	0.0112605986004931	0	0.0134842214069555	0.0557218286728543	0.280792056294111	0.0840265423461053	0	0	0.0510331611552279	0	7.19207820342627e-05	0.26636842364326	0.0872179499468366	6.2915263872168e-05	0
PSMA26A3	0	0	0	0	0.0558995704793026	0	0.012189665278529	0	0.00394019485658884	0.0192669362487265	0.209277994381576	0.0211397075997103	0	0	0.293233414092178	0	0.0241144453551171	0.276273067406909	0.0796647190826487	0.00500028521871329	0
PSMB4MBI	0.00273697418607017	0	0	0	0	0.0260689436100376	0.00284000018672784	0.011610889142612	0.00106185175177313	0.00166969429938357	0.0116098035156293	0.0216775824650398	0.554292911062072	0	0.0315555938178754	0	0.0019780123624687	0.214816267946635	0.118081475653675	0	0
PSMB4MBK	0.0382508442036853	0	3.97961356600707e-05	0	0	0.0786676494059563	0.00243221967226606	0.0129861548493168	0.0124916315484541	0.00795637382417437	0.0153010885519583	0.0261188796171401	0.0319333202982217	0	0.0817293988921356	0	0.00196607927570432	0.458033998814826	0.232092564910501	0	0
PSMB4MBS	0	0	0.270766178215777	0.100100649828595	0.19955316871381	0	0.0267689474813939	8.37198204581939e-06	0	0.0646541429567096	0.000144765522875627	0	0	0.0539995167505919	0.00207020511588567	0	0	0.111071434634471	0.170803549813409	5.90689844343924e-05	0
PSMB4MC1	0	0	0	0	0.1842612708071	0.000185997245094651	0.0298613807839331	0	0.0276946321075837	0.0256759658532904	0.326569432235063	0.059650031875874	1.561899942782e-05	0.000100986965766134	0.113045787156437	0	0.0016581177484175	0.18371400968211	0.0447059878355417	0.00286078070435964	0
PSMB4MC3	0	0	0	0	0.0898184396525298	0	0.0512374278959915	0	0.0151143272495162	0.0284978841082464	0.487846714788101	0.0416512345763638	0	0	0.024189109230684	0	0.0200493424750532	0.206660411574808	0.0349351084487061	0	0
PSMB4MC5	0	0	0	0	0.0539298363011899	0	0.00858033057178554	0	0.00688964337340777	0.00598625480791798	0.336462719344845	0.0192027394823061	7.98343383456092e-05	0	0.214403819370788	0	0.110240296556355	0.227873612998423	0.016350912854637	0	0
PSMB4MC7	0.0206114796553787	0	0	0	0	0.0986487050846514	0.00518552805132032	0.018822770782259	0.0107194510002401	0.00864486689897965	0.0297950349190376	0.039832859940528	0.337668361865338	0	0.148225062855262	0	0.00762665391248837	0.150723363762058	0.123495861272458	0	0
MSM5FZ9N_P	0	0	0.00687661848883613	0	0.0123337233561721	0	0	0	0	0.00570874193303736	0.0328557343659513	0	0.0857179306314644	0.00912513157242917	0	0	0	0.83596112864923	0.0105016827680779	0.000919308234801055	0
CSM5FZ3N_P	0.066067724956467	0	0.000254668668521593	0	0.0156180788019581	0	0	0	0.145018325518657	0.609549286727786	0.0693056388487514	0	0	0	0	0	0	0.0890388617076008	0.00488531969372579	0.00026209507653142	0
CSM5FZ3R_P	0.0380365320370328	0.00027450751481225	0	0	0.0129710435139486	0	0.00073573873736009	0.0212529217132965	0.213277464217675	0.637699212334718	0.0475401715153604	0.000683902342937415	0	0.00141851420215788	0.000139056762429522	0.00131788398428952	0	0.015952650383578	0.00858444497983677	0.000115955760567243	0
MSM5FZA2_P	0	0	0	0	0	0	0	0	0	0	8.17105490616948e-06	0	0	0	0.0640715396284672	0	0.716180195252464	0	0.132842967900777	0.0129370780256586	0.0739600481377272
CSM5YRY7_P	0.071986493641842	0	7.66929173565527e-06	0	0.161718047419336	0	0	0	0.253222153116884	0.442833309520007	0.04311980484279	0	0	0	0	0	0	0.0125855178557921	0.00141272556122406	0.0016113917348148	0.0115028870155739
MSM5LLI2_P	0.0177631448778505	0.0727155873285392	0	0	0.0883753808740948	0	0.025438185078729	0.583181418380525	0	1.77621331107746e-05	2.41699912583325e-05	0.0304486804758633	0	0.0669018612916803	0.00177137931282579	0.0126659747678782	0	0.09908448569856	0.00135250774339069	0	0.000259462045694099
HSM5MEE5_P	0.000281383140350126	0	6.15843064394455e-05	0	3.46649807380797e-05	0	0.103656926907555	0.000308683399905757	0.000131422179721291	0.00606218135676703	0.374765265384553	0.00014704046774614	0	0.000336364593315652	0.0532826149534569	0	0.0416684496487345	0.404203833642123	0.000714885866503255	0.0103723209398197	0.00397237823227137
CSM5FZ3V_P	0.0471511764776819	0	0.0033057877238616	0	0.0814181173945255	0	0.00245126388050718	0	0.172168360806413	0.598721412538714	0.0384068043125718	0	0	0.000869309444276373	0	0	0	0.0366695486354516	0.0014181593394926	0.0005225294283268	0.0168975300181779
MSM633FF_P	0	0	0.00116907788981441	0	0	0	0	0	0	0.00101407306337657	0	0	0	0	0.240335094267993	0	0.446205453021009	0.0430214897893065	0.258742748978443	0.00951206299005863	0
ESM5GEYX_P	0.0345457629403473	0.0165090115613744	0.0221311177921027	0	0	0.119217775881621	0.066962496824307	0.00016206218951351	0.000267091524399322	0.0340222457760505	0.0412128295776828	0	0	0.125953281944509	0.03707342942999	0.0417579747855528	0.00357040483697862	0.272504460783987	0.183371737924404	0	0.000738316227180377
HSM5FZBR_P	0	0	0.0371690406713158	0.00270630347692764	0.0714712955635788	1.13342235850767e-05	0	0	0	0.0597891885932374	0.058758933428953	0	0.683891595364097	0.073698728094037	0.00234669947409203	0	0.000612434467579999	0.00710642938984783	0.000843111677135368	0.0015949055756137	0
ESM5GEZ1_P	0	0	0	0	0.401442177980924	0	1.10223038786665e-05	0	0	0.147993348450889	0.0302707012027801	0	0	0	0.197087018950466	0	0.0367348711476225	0.153210023913464	0.000455204698989107	0.0327956313509857	0
MSM5LLI8_P	0.015140614803202	0.0528433801378792	6.62596528266959e-05	0	0.078058303493759	0	0.0323298235038332	0.639535214107328	0	0.000151953955110279	8.3762202629974e-05	0.0270692844116609	0.00183401718295779	0.0604007311065089	0.00736652771460569	0.015182780036819	0	0.0673335592753399	0.00200745154009936	0.000596336875440263	0
CSM5FZ3X_P	0	0	0	0	0.366961984539734	0	0	0.00351946724447138	0.0933352511879477	0.00170691327647325	0.442996078826092	0.00217844254336539	0	0.000325083158040061	0.00716010390872826	0	0.000696752500862014	0.00751182393641246	0.00601177145611185	0.0675963274217618	0
CSM5FZ4A_P	0.0558686259289472	0.000717775099254572	0.00155190627580409	0	0	0	0.0743860429012236	0.372330365893888	0.000375631472945339	0.140620576340598	0.278180704053028	0.0268478309978493	0	0	0.0061920731202023	0	0	0.0236507065481568	0.0177602510839278	0	0.00151751028417446
MSM5LLGN_P	0.0782358940970447	0	2.45380507463248e-05	0	0	4.22599762853372e-06	0.155917500892231	0.137205873973117	0.0328486795665926	0.091216931909363	0.0618153031826125	0.171729548148154	0	0.202372120630148	0.0049825875265454	0.000626401906552014	0	0.0460014837341351	0.0170189103851302	0	0
CSM5FZ4E_P	0.000590068046677159	0	0.0631520389489935	0	0	0	0.236741353589585	2.17617295722394e-05	0.0309586867321486	0.488280683288292	0.000838576992999227	0.000206736430936275	0	0.0880927319825386	0	0.00598272468860716	0	0.0580481629598354	0.0270864746098147	0	0
CSM5FZ3Z_P	0	0	1.2866001477572e-05	0	0.478103137651962	0	0	0	0.202403646578003	0.00930766910813761	0.274352345036896	0	0	0	0.00577935740881758	0	0	9.586432473485e-06	5.36083394898832e-05	0.0290586211607126	0.000919162282030068
ESM5GEZ4_P	0.0470293825831012	0	0.0320245258250094	0	0	0.0405110309527871	0.0868413025854766	4.49878346468281e-06	0.119955690838973	0.0807436514774455	0.120649403249227	0.123827858035361	0.00434672458357653	0	0.0409448422154529	0	0.0238479226096132	0.276252297432313	0.0030208688281993	0	0
HSM5MD7W_P	0	0	0.0167003595763944	0	0.0298373445986305	0	0.000487357413563117	1.1699177742791e-05	0	0.0152869255839135	0.0183598012786335	0	0.838558063344115	0.0198184070962879	0.0360489580257334	0	0.000283163431663478	0.0189793160704022	0.000716574636745947	0.0049120297661746	0
MSM5LLIM_P	0.0267335340640728	0.0184484539104319	0.0163782723772971	0	0.0501062303398453	0	0.115907929247779	0.00471929237205048	0.0705763495482781	0.019922601054886	0.169461611295699	0.0649438012501328	0	0.184007151790661	0.00727852377536548	0.00079258734127455	0	0.233852918368169	0.0168707432640572	0	0
CSM5MCVB_P	0.0231625701148318	0	0.826919499528373	0	0	1.4991388158773e-05	0.00104797463063189	0	0.000586196104865307	0.0011551028715621	0.00263399784211551	0.00131738191272605	0	0.0034926651624213	0.000378176915888464	0	0.00107358035931184	0.00256330852276831	0	0.135654554646345	0
MSM5LLI4_P	0.0112860114177884	0.0382464964014788	0	0	0.0485293166642097	0	0.00944934189706287	0.426613583168307	0	0.00109226263863899	0.000295499915642761	0.0306771950713188	0	0.0517884677608372	0.00989680685941381	0.0142240392952771	0	0.353948778461694	0.00236954549472997	0.00140406829287014	0.000178586660730047
CSM5MCVD_P	0.067679275046211	0	0.000154635958184952	5.4522805961686e-06	0.0521090697411652	0	0.000815637975992797	0.0610756351964898	0.140461188694615	0.485092884820224	0.0975762176624658	0.00169136704451358	0.0306044630280853	0.00369629822629192	0	0	0	0.0177253642181441	0.00831507592706751	0.000284098620851424	0.0327133355591012
CSM5FZ42_P	0	0	0.000154306394258841	0	0.193483406808995	4.17287719882859e-05	0.000104021722977993	8.64596139037867e-05	0.120556373619611	0.00016016043061691	0.641407250299081	0	0	0.000516506130977309	0.0413719759774364	0	0	0.00127963230647531	0.000838177923678376	0	0
ESM5GEZ6_P	0.0233270331098881	0	0.0288966679429177	0.00774345791106353	0	0.0231923177211076	0.0462852267718691	0.00138188180757665	0.0473900087196019	0.0194984246547394	0.0540030728421011	0.0583512977968318	0.000103749660317535	0.241524000031255	0.0973998048869708	0	0.0853463227329252	0.243762503859864	0.0129265999369688	0.00808668551813912	0.00078094409586295
MSM5LLE3_P	7.67338116490369e-05	0	0.00245448865481903	0	0	0	0.000552781439258111	0	0.000508578790476465	0.00261739279864353	0.000845810234552168	0.000631005227832372	0	0.00345302152420666	0.00431546983442383	0	0.919581475414884	0.00479449741588335	0.00238098312650798	0.0577877617268634	0
MSM5LLGR_P	0.113784513409608	0	0.0131057173574075	0	0	0	0.0501539700143601	0.0898399660054933	0.0195765198966332	0.0872198285862966	0.0328380496016473	0.0585961320056294	0	0.35923108932952	0.0313170243035823	0.00175556123695638	0	0.0601001801713886	0.0719414155633522	0.010540032518125	0
